Report generated on: 09-17-2020 15:43:44
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"","total energy production (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-HRV-QBTU.A","        Croatia","--","--","--","--","--","--","--","--","--","--","--","--","0.20111685344196045","0.2115602674338951","0.21358077076268273","0.20958310083533965","0.21581141534307824","0.18709934916380053","0.1918028778878332","0.18803704005524505","0.1816701275","0.1898379368","0.165192387","0.1706846105","0.1784765996","0.1664540125","0.1598639378","0.15479660897","0.162507917005","0.17911185245","0.19839381365","0.15050141175","0.14380517118","0.1741422951","0.1761246216","0.1482547646","0.150741443408","0.134137109506"
"INTL.44-1-CUB-QBTU.A","        Cuba","0.024268134","0.030598947","0.036149312","0.04108638","0.047952534","0.054048316","0.057484108","0.057935176","0.052142406","0.052687887","0.055517725","0.0535620995","0.0586356628","0.062688476","0.07177067","0.07465577050000001","0.086904768415","0.11364879725","0.1011834375","0.121552036","0.1316802418","0.1394498515","0.13454437675","0.15190664785","0.15947937185","0.1420499699","0.1417298824","0.1458639614","0.1697076496","0.16629507424092","0.173475169090325","0.1766887931992","0.17147272594808","0.16840629220524","0.17252901233718","0.1708270967734","0.168106104158316","0.165583911056"
"INTL.44-1-CYP-QBTU.A","        Cyprus","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000009999","0.000009919","0.000029652","0.00040279122","0.00059596525","0.00091759585","0.00198373255","0.00270059322","0.0032172304","0.00301629105","0.0037387637","0.00392474994","0.004007655"
"INTL.44-1-CZE-QBTU.A","        Czech Republic","--","--","--","--","--","--","--","--","--","--","--","--","--","1.5721421262402475","1.4448701339570749","1.4000458946488143","1.4450904155736293","1.392699690035926","1.2852757139549928","1.1558804011601687","1.2578593096050477","1.2871548802411286","1.2929457889013063","1.369184789123271","1.3846831902856054","1.3365216444601016","1.3659353615339975","1.3611193706745173","1.3290390651413795","1.2864053903115482","1.2897738849351437","1.3501464560771106","1.3423167863203","1.24606140355342","1.1434013297083887","1.1040507947744898","1.0345854080706034","1.044610380765543"
"INTL.44-1-CIV-QBTU.A","        Côte d’Ivoire","0.016131992","0.033111268","0.037477374","0.06075534","0.06215616","0.074338768","0.055385834","0.051432504","0.038575956","0.01734627","0.017922488","0.017267782","0.013973547","0.0122824505","0.02662851","0.036912342","0.0660952338","0.082090628","0.086541055","0.0995955997","0.09147630675","0.09201387775","0.0906232181","0.1066457371","0.1204997015","0.1452571414","0.1953915963","0.1837107653","0.2036239188","0.202743534","0.169564499325","0.16144896545","0.1622839077","0.16776009886","0.169076029215","0.148853207845","0.2071990674759","0.2135352654759"
"INTL.44-1-DNK-QBTU.A","        Denmark","0.012782724","0.031405618","0.072816387","0.095528925","0.108399452","0.168476979","0.23854757","0.304587013","0.311634634","0.367467757","0.382065239","0.461198207","0.513673918","0.556194191","0.595172949","0.61478555","0.7091002713","0.81588997805","0.8391331646","0.9814195435","1.14502247375","1.1188620625","1.18080175256","1.184922664275","1.287014764","1.303788003755","1.22202321273","1.123436933505","1.10558352902","0.979623599525","0.9631018143752363","0.8666030850647476","0.7988792291119807","0.7156735312566992","0.7072869581454502","0.6939690436151943","0.65362574587231","0.68398979925083"
"INTL.44-1-DJI-QBTU.A","        Djibouti","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000004758","0.0000047705","0.000004755","0.0000046595","0.000004616","0.0000046065"
"INTL.44-1-DMA-QBTU.A","        Dominica","0.000093492","0.00010453","0.000094086","0.0001578","0.00016704","0.000146258","0.000135798","0.000145866","0.000165184","0.000166912","0.000166432","0.000166976","0.000165472","0.000164944","0.000175372","0.000195928","0.00019646","0.00020426","0.000275319","0.000327232","0.000326432","0.000278991","0.00030519","0.000293625","0.000340544","0.0002719728","0.0002697968","0.0002105292","0.0002000362","0.000238144","0.0002380464","0.0003536624","0.0002607384","0.0003568334","0.000298614","0.0002367026","0.0003452768","0.0002616492"
"INTL.44-1-DOM-QBTU.A","        Dominican Republic","0.006710648","0.009229999","0.008687274","0.00907876","0.00667116","0.011220078","0.00981924","0.01031481","0.00898188","0.006499136","0.004337634","0.006032008","0.00573981","0.011886277","0.005911068","0.006589368","0.00924396","0.007210378","0.007729326","0.01150425","0.008079192","0.007584422","0.00925743","0.01253475","0.01672672","0.019128087","0.017645901","0.017188276","0.013923702","0.01457168","0.01429254","0.015273552","0.018185076","0.02108561","0.01572954","0.01239427","0.018214736","0.026312328"
"INTL.44-1-ECU-QBTU.A","        Ecuador","0.463057924","0.474756579","0.47600594","0.54281926","0.606567748","0.661535347","0.69176728","0.432470584","0.717330656","0.667088404","0.682339874","0.713008575","0.763436184","0.821671628","0.873754859","0.919310213","0.944241616","0.923033492","0.895786677","0.89839375","0.953782516","0.98417937","0.9429060075","0.9804101225","1.241184571","1.246022636","1.263790553","1.2299438165","1.2313853463","1.16631524644","1.161875945774145","1.21324793435","1.24235427292856","1.27955471858089","1.35315536064952","1.33478306801916","1.37679083616914","1.36871627654797"
"INTL.44-1-EGY-QBTU.A","        Egypt","1.452533832","1.481267017","1.69106081","1.84100969","2.079923544","2.232960303","2.09272185","2.299344772","2.2374927","2.31931539","2.3612954294921193","2.39557934","2.38781230423","2.48069108645","2.52226966","2.599076028","2.650204631","2.5122006485","2.4775099107","2.593955883472098","2.5486590917072225","2.6956786740561047","2.6704983002158214","2.8543271446634138","2.860438217211006","3.1717173904100604","3.581161251594927","3.6386102537797935","3.8170559973146605","3.961705037599357","3.8982116681569394","3.906803782546038","3.897987842149982","3.756124250403231","3.46212293852903","3.32956583092576","3.184722638487996","3.4443265781261"
"INTL.44-1-SLV-QBTU.A","        El Salvador","0.016028684","0.016108073","0.017374548","0.01554856","0.01787328","0.016662965","0.016838952","0.016284897","0.017839872","0.019476544","0.019410132","0.013337208","0.014406406","0.015989259","0.016515916","0.01964436","0.02392676","0.019629386","0.020638728","0.02423562","0.0200867891","0.0220826543","0.0221919048","0.0260159605","0.0250217608","0.0299889384","0.0396814229","0.0383450389","0.0415923002","0.030774256","0.0369664596","0.0361347756","0.0346106436","0.03520629","0.03440718","0.031488901","0.031518048","0.036630888"
"INTL.44-1-GNQ-QBTU.A","        Equatorial Guinea","0.000020776","0.000020906","0.000020908","0.00002104","0.00002088","0.000020894","0.000020892","0.000020838","0.000020648","0.000020864","0.000020804","0.000020872","0.0032204024","0.008995238","0.009992432","0.009992424","0.034017688","0.103737359","0.1663019671","0.2041948941","0.33710007815","0.36210907015","0.47180754735","0.4589762815","0.7377055625","0.7920070995","0.7624614895","0.8307814486","0.92706378575","0.91000146735","0.8807588837","0.8401340364","0.84616815345","0.81369587775","0.7765111888","0.758067382","0.6989771206036","0.63103455666952"
"INTL.44-1-ERI-QBTU.A","        Eritrea","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0.000010213","0.000010197","0.000010226","0.000010201","0.000010333","0.000010173","0.000010125","0.000010016","0.000009999","0.000019838","0.000019768","0.000019708","0.00001952","0.000039024","0.000038864","0.000038064","0.000038164","0.00003804","0.000037276","0.000036928","0.000036852"
"INTL.44-1-EST-QBTU.A","        Estonia","--","--","--","--","--","--","--","--","--","--","--","--","0.000010342","0.000010309","0.000030948","0.000082496","0.00007238","0.000112343","0.000173349","0.000173842","0.000193819","0.000196327","0.00030519","0.000496125","0.00060096","0.001109889","0.00128947","0.00143318","0.001941238","0.005281136","0.0101862396","0.0114571072","0.0140579868","0.012222021","0.01393215","0.015245884","0.015260496","0.017854794"
"INTL.44-1-SWZ-QBTU.A","        Eswatini","0.00546493214838755","0.0052211144240079535","0.004123322969285599","0.0030924165145630312","0.004298495891106141","0.0058526003542188655","0.005638934502187195","0.005802968282002568","0.0054504835088156015","0.0058766663939850035","0.005359321279154403","0.005012576533350021","0.004450469799471529","0.0032631108997357642","0.00746779162279505","0.006206479575091063","0.00519690768131835","0.006938343172927327","0.01180265777783333","0.012135381505748877","0.012635425037991893","0.011261575268335303","0.014050956789759433","0.013733437983340925","0.01454579345283158","0.014279486955616599","0.010795486877418688","0.00935470240832044","0.007593311949158839","0.007344604818173668","0.007763197332204087","0.00799653063636478","0.009054622305182712","0.011178807447290157","0.009855641168972227","0.008401162999889656","0.00779632833878267","0.0064907003150188325"
"INTL.44-1-ETH-QBTU.A","        Ethiopia","0.004913524","0.005247406","0.006000596","0.00655396","0.00713052","0.007803909","0.008576166","0.009231234","0.009869744","0.010369408","0.011317376","0.011448292","0.011655434","0.012896559","0.01382344","0.014581168","0.0154583","0.01583015","0.016203033","0.016453634","0.017127479","0.020841661","0.020834304","0.023338125","0.02549072","0.028577142","0.032544239","0.03355618","0.0329057952","0.034881507714035","0.048435820277775","0.0611701437074","0.07199037755424","0.08277584898046","0.09033432232644","0.09716279218974","0.115529600281068","0.1265599023"
"INTL.44-1-FLK-QBTU.A","        Falkland Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000019708","0.00001952","0.00004878","0.000058296","0.000066612","0.000066787","0.00006657","0.000083871","0.000083088","0.000082917"
"INTL.44-1-FRO-QBTU.A","        Faroe Islands","0.000509012","0.000512197","0.000512246","0.00051548","0.00051156","0.000511903","0.000511854","0.000510531","0.000640088","0.000740672","0.000769748","0.000772264","0.000858386","0.000752557","0.000784016","0.000783712","0.00073414","0.000776188","0.000795366","0.00071582","0.000775276","0.000785308","0.000986781","0.000891","0.001011616","0.001079892","0.001140685","0.001176196","0.001064232","0.00103456","0.000790236","0.001039612","0.00104676","0.001059051","0.00148356","0.001751972","0.001449424","0.00156621"
"INTL.44-1-FJI-QBTU.A","        Fiji","0","0","0","0.00051548","0.0029754","0.003040077","0.003645654","0.003813354","0.003582428","0.003619904","0.004171202","0.004184836","0.004198852","0.004185454","0.004394616","0.00458884","0.00461164","0.00459585","0.004466286","0.00480622","0.005171907","0.005610819","0.005666361","0.00443475","0.004717536","0.0044105589","0.0044942989","0.0059610404","0.0059528014","0.005378736","0.0047150748","0.0051407356","0.00561444","0.005600567","0.00460284","0.004454482","0.005114528","0.005150067"
"INTL.44-1-FIN-QBTU.A","        Finland","0.17442512","0.284703429","0.299499422","0.314713105","0.321407235","0.313931017","0.314679906","0.334407612","0.327779351","0.32124645","0.354667287","0.37902907","0.393955444","0.393588032","0.37684364","0.386564832","0.373923396","0.401857851","0.462927432","0.441605548","0.455634336","0.44326803","0.417997068","0.414163302","0.4774244989","0.463396652","0.448075029","0.4729191777","0.50448986098","0.454166603375525","0.473481054164835","0.4725639341272","0.50929734247568","0.49244704991059","0.4993015108293","0.5338025037992","0.516021980568876","0.514103666"
"INTL.44-1-CSK-QBTU.A","        Former Czechoslovakia","2.1063092014806326","2.0769760796703105","2.1151456986539365","2.1838870713144862","2.2394097708599188","2.26008651079064","2.3261588006314255","2.367295594123508","2.3457641781004934","2.265873108241502","2.044335535759912","1.92818710270357","1.7683620605467734","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-SCG-QBTU.A","        Former Serbia and Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","0.7243889409484109","0.6982088595854099","0.6607693576337073","0.7658241704909733","0.7793668100767557","0.790833722249288","0.8121575541457714","0.6568649764935396","0.6883433086231701","0.6841117668653756","0.7011741503061064","0.6974386512604918","0.7156737262189182","0.6572473504236902","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-SUN-QBTU.A","        Former U.S.S.R.","61.60202645076903","61.84711138425304","63.82229694167335","65.2600335260755","68.34803372574446","70.40724339982535","73.07976461445713","75.12047623331885","77.80271038943295","77.19128075249732","77.69570239936417","71.11122088610057","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-YUG-QBTU.A","        Former Yugoslavia","1.4566366750543618","1.6760600712818476","1.7393796920817182","1.8108836061864053","1.9803040669577705","2.096694470123595","2.116481551287422","2.1318629069920636","2.16405162223312","2.1513887768234894","2.1240166512285965","1.982524858770411","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-FRA-QBTU.A","        France","2.3544380802896394","2.68879435467272","2.656804789898439","2.98927812529615","3.3928053507729543","3.5620501345261415","3.8218183978332836","3.976029881959356","4.062959311781411","4.0594816363718","4.271035174812574","4.469164108109466","4.630096479669762","4.855277503649321","4.879880295847995","4.952960569716421","5.033179227483863","4.932785842583025","4.782503916327438","4.928520397881371","5.041703017243111","5.163210014316463","5.146976143488424","5.162257822671319","5.185880991694918","5.14823035745","5.19187601215","5.1425018218","5.24991345652","4.920329737455865","5.201557853947308","5.212545203021464","5.21971618827689","5.30965859095689","5.399917769995956","5.378030200058205","5.094129019635683","4.874885748811892"
"INTL.44-1-GUF-QBTU.A","        French Guiana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00547649","0.005584977","0.005781375","0.005939488","0.006159384","0.006338241","0.006553092","0.006789406","0.00693936","0.007297488","0.006791484","0.00589992","0.005218927","0.00536364","0.005181364","0.004671392","0.00571206"
"INTL.44-1-PYF-QBTU.A","        French Polynesia","0","0","0","0.00016832","0.00025056","0.000334304","0.00036561","0.000364665","0.000598792","0.000667648","0.000717738","0.000772264","0.00093078","0.000969046","0.000990336","0.001289","0.00137522","0.001358329","0.001539747","0.000889662","0.001183316","0.001084965","0.001332663","0.00155925","0.001782848","0.001789821","0.0019838","0.002204132","0.002089048","0.00205936","0.0027053388","0.0022375948","0.0020583108","0.0019778493","0.001885833","0.0018945527","0.0020615056","0.0019374939"
